...1,TREE_COMPOSITE_ID,PLOT_COMPOSITE_ID,SPCD,PLOT,SUBP,COUNTYCD,STATECD,PLT_CN,INVYR,CYCLE,MEASYEAR,TREE_CN,COND_CN,CONDID,STATUSCD,DIA,COND_STATUS_CD,LAT,LON,BALIVE,SICOND,DSTRBCD1,DSTRBYR1,DSTRBCD2,DSTRBYR2,DSTRBCD3,DSTRBYR3,SDIMAX_RMRS,SDI_RMRS,SLOPE,ASPECT,CONDPROP_UNADJ,RECONCILECD,TPA_UNADJ,MORTYR,DAMAGE_AGENT_CD1,DAMAGE_AGENT_CD2,DAMAGE_AGENT_CD3,AGENTCD,PREV_STATUS_CD,ADFORCD,TREESALL,TOTALDEAD,DEADPROP,precip,temp
28359,16_1_49_84990_1_8,16_1_49_84990,108,84990,1,49,16,40390448010690,2013,2,2013,273510365489998,273510338489998,1,2,5,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,2008,NA,NA,NA,10,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28360,16_1_49_84990_1_9,16_1_49_84990,108,84990,1,49,16,40390448010690,2013,2,2013,273510366489998,273510338489998,1,2,6.2,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,2010,NA,NA,NA,10,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28361,16_1_49_84990_1_10,16_1_49_84990,108,84990,1,49,16,40390448010690,2013,2,2013,273510367489998,273510338489998,1,1,6.4,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28362,16_1_49_84990_1_11,16_1_49_84990,108,84990,1,49,16,40390448010690,2013,2,2013,273510368489998,273510338489998,1,1,7.3,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28363,16_1_49_84990_1_12,16_1_49_84990,108,84990,1,49,16,40390448010690,2013,2,2013,273510369489998,273510338489998,1,2,NA,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,NA,2008,NA,NA,NA,10,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28364,16_1_49_84990_1_13,16_1_49_84990,108,84990,1,49,16,40390448010690,2013,2,2013,273510370489998,273510338489998,1,2,NA,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,NA,2008,NA,NA,NA,10,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28365,16_1_49_84990_1_14,16_1_49_84990,108,84990,1,49,16,40390448010690,2013,2,2013,273510371489998,273510338489998,1,2,8.9,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,2010,NA,NA,NA,10,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28366,16_1_49_84990_2_3,16_1_49_84990,108,84990,2,49,16,40390448010690,2013,2,2013,273510375489998,273510338489998,1,2,7.8,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,2006,NA,NA,NA,10,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28368,16_1_49_84990_3_13,16_1_49_84990,108,84990,3,49,16,40390448010690,2013,2,2013,273510390489998,273510338489998,1,1,1.1,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28369,16_1_49_84990_3_2,16_1_49_84990,108,84990,3,49,16,40390448010690,2013,2,2013,273510384489998,273510338489998,1,1,9.2,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28371,16_1_49_84990_4_1,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510391489998,273510338489998,1,2,5.9,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,2003,NA,NA,NA,20,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28372,16_1_49_84990_4_3,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510393489998,273510338489998,1,1,5.6,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28373,16_1_49_84990_4_5,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510394489998,273510338489998,1,2,NA,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,NA,2002,NA,NA,NA,20,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28374,16_1_49_84990_4_6,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510395489998,273510338489998,1,1,8.1,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28375,16_1_49_84990_4_7,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510396489998,273510338489998,1,2,9,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,2002,NA,NA,NA,20,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28376,16_1_49_84990_4_8,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510397489998,273510338489998,1,1,8.5,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,90011,11000,0,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28377,16_1_49_84990_4_9,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510398489998,273510338489998,1,2,5.5,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28378,16_1_49_84990_4_10,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510399489998,273510338489998,1,1,7.1,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28379,16_1_49_84990_4_11,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510400489998,273510338489998,1,2,5.8,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28380,16_1_49_84990_4_12,16_1_49_84990,108,84990,4,49,16,40390448010690,2013,2,2013,273510401489998,273510338489998,1,2,5.2,1,45.726644,-115.336867,32.6956,44,12,2008,0,NA,0,NA,700,67.8108,42,65,1,NA,6.018046,2003,NA,NA,NA,20,NA,117,32,17,0.53125,704.032470703125,5.289999961853027
28402,16_1_49_85330_1_2,16_1_49_85330,122,85330,1,49,16,40390466010690,2013,2,2013,273525430489998,273525423489998,1,2,20.8,1,45.649113,-116.164443,0,NA,30,2012,0,NA,0,NA,450,0,46,233,1,NA,6.018046,2012,NA,NA,NA,30,NA,117,10,10,1,796.339599609375,5.909999847412109
28404,16_1_49_85330_1_4,16_1_49_85330,122,85330,1,49,16,40390466010690,2013,2,2013,273525432489998,273525423489998,1,2,18.6,1,45.649113,-116.164443,0,NA,30,2012,0,NA,0,NA,450,0,46,233,1,NA,6.018046,2012,NA,NA,NA,30,NA,117,10,10,1,796.339599609375,5.909999847412109
28405,16_1_49_85330_1_5,16_1_49_85330,122,85330,1,49,16,40390466010690,2013,2,2013,273525433489998,273525423489998,1,2,13.4,1,45.649113,-116.164443,0,NA,30,2012,0,NA,0,NA,450,0,46,233,1,NA,6.018046,2012,NA,NA,NA,30,NA,117,10,10,1,796.339599609375,5.909999847412109
28406,16_1_49_85330_3_1,16_1_49_85330,122,85330,3,49,16,40390466010690,2013,2,2013,273525434489998,273525423489998,1,2,24.7,1,45.649113,-116.164443,0,NA,30,2012,0,NA,0,NA,450,0,46,233,1,NA,6.018046,2012,NA,NA,NA,30,NA,117,10,10,1,796.339599609375,5.909999847412109
28407,16_1_49_85330_3_2,16_1_49_85330,122,85330,3,49,16,40390466010690,2013,2,2013,273525435489998,273525423489998,1,2,19.3,1,45.649113,-116.164443,0,NA,30,2012,0,NA,0,NA,450,0,46,233,1,NA,6.018046,2012,NA,NA,NA,30,NA,117,10,10,1,796.339599609375,5.909999847412109
28408,16_1_49_85330_4_1,16_1_49_85330,122,85330,4,49,16,40390466010690,2013,2,2013,273525437489998,273525423489998,1,2,17.9,1,45.649113,-116.164443,0,NA,30,2012,0,NA,0,NA,450,0,46,233,1,NA,6.018046,2012,NA,NA,NA,30,NA,117,10,10,1,796.339599609375,5.909999847412109
28409,16_1_49_85330_4_3,16_1_49_85330,122,85330,4,49,16,40390466010690,2013,2,2013,273525438489998,273525423489998,1,2,11.8,1,45.649113,-116.164443,0,NA,30,2012,0,NA,0,NA,450,0,46,233,1,NA,6.018046,2012,NA,NA,NA,30,NA,117,10,10,1,796.339599609375,5.909999847412109
28417,16_1_49_85778_3_10,16_1_49_85778,101,85778,3,49,16,40390331010690,2013,2,2013,273521446489998,273521421489998,1,2,11.9,1,46.352467,-114.860435,70.3907,44,0,NA,0,NA,0,NA,670,127.0501,96,319,0.75,NA,6.018046,NA,NA,NA,NA,NA,NA,105,4,4,1,1504.043701171875,3.619999885559082
28418,16_1_49_85778_3_12,16_1_49_85778,101,85778,3,49,16,40390331010690,2013,2,2013,273521448489998,273521421489998,1,2,8.8,1,46.352467,-114.860435,70.3907,44,0,NA,0,NA,0,NA,670,127.0501,96,319,0.75,NA,6.018046,2009,NA,NA,NA,50,NA,105,4,4,1,1504.043701171875,3.619999885559082
28419,16_1_49_85778_3_13,16_1_49_85778,101,85778,3,49,16,40390331010690,2013,2,2013,273521449489998,273521421489998,1,2,10.5,1,46.352467,-114.860435,70.3907,44,0,NA,0,NA,0,NA,670,127.0501,96,319,0.75,NA,6.018046,2009,NA,NA,NA,50,NA,105,4,4,1,1504.043701171875,3.619999885559082
28430,16_1_49_85821_1_7,16_1_49_85821,108,85821,1,49,16,40390481010690,2013,2,2013,273514383489998,273514361489998,1,1,14.6,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,90011,0,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28431,16_1_49_85821_1_8,16_1_49_85821,108,85821,1,49,16,40390481010690,2013,2,2013,273514384489998,273514361489998,1,1,13.3,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28436,16_1_49_85821_2_2,16_1_49_85821,108,85821,2,49,16,40390481010690,2013,2,2013,273514393489998,273514361489998,1,2,7.9,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28437,16_1_49_85821_2_4,16_1_49_85821,108,85821,2,49,16,40390481010690,2013,2,2013,273514395489998,273514361489998,1,1,9.3,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,90011,90006,0,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28438,16_1_49_85821_2_8,16_1_49_85821,108,85821,2,49,16,40390481010690,2013,2,2013,273514399489998,273514361489998,1,1,6.6,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28439,16_1_49_85821_3_1,16_1_49_85821,108,85821,3,49,16,40390481010690,2013,2,2013,273514402489998,273514361489998,1,1,9.3,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28440,16_1_49_85821_3_11,16_1_49_85821,101,85821,3,49,16,40390481010690,2013,2,2013,273514408489998,273514361489998,1,2,13.3,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28441,16_1_49_85821_3_8,16_1_49_85821,108,85821,3,49,16,40390481010690,2013,2,2013,273514405489998,273514361489998,1,1,13.3,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28442,16_1_49_85821_3_9,16_1_49_85821,108,85821,3,49,16,40390481010690,2013,2,2013,273514406489998,273514361489998,1,1,15,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28444,16_1_49_85821_3_12,16_1_49_85821,101,85821,3,49,16,40390481010690,2013,2,2013,273514409489998,273514361489998,1,2,12.1,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28445,16_1_49_85821_3_14,16_1_49_85821,108,85821,3,49,16,40390481010690,2013,2,2013,273514411489998,273514361489998,1,2,10.5,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28451,16_1_49_85821_4_7,16_1_49_85821,101,85821,4,49,16,40390481010690,2013,2,2013,273514420489998,273514361489998,1,2,8.6,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28452,16_1_49_85821_4_8,16_1_49_85821,101,85821,4,49,16,40390481010690,2013,2,2013,273514421489998,273514361489998,1,2,12.2,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28454,16_1_49_86017_1_2,16_1_49_86017,122,86017,1,49,16,40390570010690,2013,2,2013,273533934489998,273533922489998,1,1,18,1,45.495223,-116.154438,156.3824,74,0,NA,0,NA,0,NA,595,230.2229,62,286,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,4,0,0,937.58526611328125,6.089999675750732
28462,16_1_49_85821_4_11,16_1_49_85821,101,85821,4,49,16,40390481010690,2013,2,2013,273514424489998,273514361489998,1,2,6.3,1,45.55593,-115.970709,86.7064,39,0,NA,0,NA,0,NA,735,164.9286,14,287,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,23,10,0.43478260869565216,1297.0169677734375,3.3399999141693115
28466,16_1_49_86017_4_1,16_1_49_86017,122,86017,4,49,16,40390570010690,2013,2,2013,273533949489998,273533922489998,1,1,12.2,1,45.495223,-116.154438,156.3824,74,0,NA,0,NA,0,NA,595,230.2229,62,286,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,4,0,0,937.58526611328125,6.089999675750732
28468,16_1_49_86017_4_3,16_1_49_86017,122,86017,4,49,16,40390570010690,2013,2,2013,273533951489998,273533922489998,1,1,19.4,1,45.495223,-116.154438,156.3824,74,0,NA,0,NA,0,NA,595,230.2229,62,286,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,4,0,0,937.58526611328125,6.089999675750732
28503,16_1_49_86559_1_1,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530066489998,273530058489998,1,1,6.6,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28504,16_1_49_86559_1_2,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530067489998,273530058489998,1,2,9.7,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2010,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28505,16_1_49_86559_1_3,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530068489998,273530058489998,1,1,7.4,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28506,16_1_49_86559_1_4,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530069489998,273530058489998,1,2,11.6,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2009,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28507,16_1_49_86559_1_6,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530071489998,273530058489998,1,1,6.9,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28508,16_1_49_86559_1_7,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530072489998,273530058489998,1,1,8.4,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,22000,11006,0,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28509,16_1_49_86559_1_10,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530074489998,273530058489998,1,1,10.1,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28510,16_1_49_86559_1_12,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530076489998,273530058489998,1,1,5.4,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28511,16_1_49_86559_1_14,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530078489998,273530058489998,1,2,10.1,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2010,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28512,16_1_49_86559_1_15,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530079489998,273530058489998,1,2,8.7,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2009,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28513,16_1_49_86559_1_16,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530080489998,273530058489998,1,2,NA,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,NA,2007,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28514,16_1_49_86559_1_19,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530083489998,273530058489998,1,1,8.3,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28517,16_1_49_86559_1_24,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530088489998,273530058489998,1,1,7.1,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28518,16_1_49_86559_1_26,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530089489998,273530058489998,1,1,8.1,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,11006,0,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28519,16_1_49_86559_1_27,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530090489998,273530058489998,1,1,8.4,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28520,16_1_49_86559_1_28,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530091489998,273530058489998,1,1,9.6,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,11006,0,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28521,16_1_49_86559_1_29,16_1_49_86559,108,86559,1,49,16,40390411010690,2013,2,2013,273530092489998,273530058489998,1,2,9.4,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2009,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28522,16_1_49_86559_2_1,16_1_49_86559,108,86559,2,49,16,40390411010690,2013,2,2013,273530093489998,273530058489998,1,1,7.6,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,90002,0,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28523,16_1_49_86559_2_2,16_1_49_86559,108,86559,2,49,16,40390411010690,2013,2,2013,273530094489998,273530058489998,1,1,8.8,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28524,16_1_49_86559_2_3,16_1_49_86559,101,86559,2,49,16,40390411010690,2013,2,2013,273530096489998,273530058489998,1,2,21.7,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2005,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28525,16_1_49_86559_2_4,16_1_49_86559,101,86559,2,49,16,40390411010690,2013,2,2013,273530097489998,273530058489998,1,2,10.3,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28526,16_1_49_86559_2_6,16_1_49_86559,101,86559,2,49,16,40390411010690,2013,2,2013,273530095489998,273530058489998,1,2,8.3,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2005,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28527,16_1_49_86559_3_1,16_1_49_86559,108,86559,3,49,16,40390411010690,2013,2,2013,273530099489998,273530058489998,1,2,9.4,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2009,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28528,16_1_49_86559_3_2,16_1_49_86559,108,86559,3,49,16,40390411010690,2013,2,2013,273530100489998,273530058489998,1,1,8,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,0,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28529,16_1_49_86559_3_6,16_1_49_86559,108,86559,3,49,16,40390411010690,2013,2,2013,273530104489998,273530058489998,1,2,11.1,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2009,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28530,16_1_49_86559_3_3,16_1_49_86559,108,86559,3,49,16,40390411010690,2013,2,2013,273530101489998,273530058489998,1,2,12.5,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2010,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28531,16_1_49_86559_3_5,16_1_49_86559,101,86559,3,49,16,40390411010690,2013,2,2013,273530103489998,273530058489998,1,1,9.7,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,90011,0,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28532,16_1_49_86559_3_7,16_1_49_86559,101,86559,3,49,16,40390411010690,2013,2,2013,273530105489998,273530058489998,1,1,5.7,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,90002,0,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28533,16_1_49_86559_3_9,16_1_49_86559,101,86559,3,49,16,40390411010690,2013,2,2013,273530107489998,273530058489998,1,1,6.3,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,90002,0,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28534,16_1_49_86559_3_10,16_1_49_86559,101,86559,3,49,16,40390411010690,2013,2,2013,273530108489998,273530058489998,1,1,6.7,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,90002,0,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28535,16_1_49_86559_3_15,16_1_49_86559,108,86559,3,49,16,40390411010690,2013,2,2013,273530113489998,273530058489998,1,1,2.9,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,74.965282,NA,NA,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28536,16_1_49_86559_4_1,16_1_49_86559,101,86559,4,49,16,40390411010690,2013,2,2013,273530114489998,273530058489998,1,2,14.2,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,NA,NA,NA,NA,NA,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
28538,16_1_49_86559_4_3,16_1_49_86559,108,86559,4,49,16,40390411010690,2013,2,2013,273530116489998,273530058489998,1,2,9.9,1,45.903173,-115.001918,64.779,30,12,2010,0,NA,0,NA,700,134.4336,21,254,1,NA,6.018046,2009,NA,NA,NA,10,NA,117,50,21,0.42,1276.9866943359375,3.3999998569488525
